5.65323,109.551
5.90192,109.435
6.09732,109.361
6.24763,109.324
6.35898,109.322
6.43612,109.354
6.48277,109.418
6.50196,109.511
6.49615,109.633
6.4674,109.783
6.41744,109.96
6.34774,110.163
6.25955,110.392
6.15397,110.647
6.03195,110.926
5.89432,111.23
5.74181,111.558
5.57507,111.912
5.39468,112.29
5.20115,112.693
4.99494,113.121
4.77649,113.574
4.54615,114.053
4.30429,114.559
4.05121,115.092
3.78724,115.653
3.51264,116.243
3.22771,116.864
2.93272,117.516
2.62797,118.201
2.31379,118.921
1.99054,119.679
1.65867,120.477
1.31875,121.319
0.971515,122.209
0.618023,123.152
0.25978,124.156
-0.100918,125.229
-0.460398,126.384
-0.812392,127.639
-1.14528,129.019
-1.43475,130.57
-1.61955,132.37
-1.48724,134.588
0.162434,137.226
1.6952,138.622
3.01905,139.694
4.20957,140.626
5.30803,141.478
6.3383,142.279
7.31542,143.044
8.2496,143.783
9.1481,144.501
10.0163,145.202
10.8584,145.89
11.6777,146.567
12.4767,147.233
13.2577,147.892
14.0223,148.543
14.7722,149.188
15.5086,149.827
16.2327,150.461
16.9453,151.091
17.6473,151.717
18.3396,152.338
19.0226,152.957
19.6971,153.572
20.3635,154.184
21.0223,154.794
21.674,155.401
22.3189,156.006
22.9574,156.609
23.5898,157.209
24.2164,157.808
24.8375,158.405
25.4533,159.001
26.0641,159.594
26.6702,160.187
27.2716,160.778
27.8686,161.367
28.4613,161.955
29.05,162.542
29.6347,163.128
30.2157,163.713
30.793,164.297
31.3668,164.88
31.9372,165.461
32.5043,166.042
33.0683,166.622
33.6292,167.201
34.1871,167.78
34.7421,168.357
35.2943,168.934
35.8439,169.51
36.3907,170.085
36.935,170.66
37.4769,171.234
38.0163,171.807
38.5533,172.38
39.0881,172.952
39.6206,173.524
40.151,174.095
40.6792,174.666
41.2053,175.236
41.7295,175.805
42.2516,176.374
42.7719,176.943
43.2902,177.511
43.8068,178.079
44.3215,178.646
44.8345,179.213
45.3457,179.779
45.8553,180.345
46.3633,180.911
46.8696,181.476
47.3743,182.041
47.8775,182.605
48.3792,183.169
48.8795,183.733
49.3782,184.297
49.8756,184.86
50.3715,185.423
50.8661,185.985
51.3593,186.547
51.8512,187.109
52.3418,187.671
52.8311,188.232
53.3192,188.793
53.8061,189.354
54.2917,189.915
54.7762,190.475
55.2595,191.035
55.7416,191.595
56.2227,192.154
56.7026,192.714
57.1814,193.273
57.6592,193.831
58.1359,194.39
58.6115,194.948
59.0862,195.507
59.5598,196.064
60.0325,196.622
60.5041,197.18
60.9749,197.737
61.4446,198.294
61.9135,198.851
62.3814,199.408
62.8484,199.964
63.3145,200.521
63.7797,201.077
64.2441,201.633
64.7076,202.189
65.1703,202.745
65.6321,203.3
66.0932,203.855
66.5534,204.411
67.0128,204.966
67.4714,205.52
67.9293,206.075
68.3864,206.63
68.8427,207.184
69.2983,207.738
69.7532,208.292
70.2073,208.846
70.6607,209.4
71.1134,209.954
71.5654,210.507
72.0167,211.061
72.4673,211.614
72.9172,212.167
73.3665,212.72
73.8151,213.273
74.2631,213.826
74.7104,214.378
75.1571,214.931
75.6032,215.483
76.0486,216.036
76.4934,216.588
76.9376,217.14
77.3812,217.692
77.8242,218.243
78.2667,218.795
78.7085,219.347
79.1498,219.898
79.5905,220.45
80.0307,221.001
80.4702,221.552
80.9093,222.103
81.3478,222.654
81.7857,223.205
82.2232,223.756
82.6601,224.306
83.0964,224.857
83.5323,225.407
83.9676,225.958
84.4025,226.508
84.8368,227.058
85.2707,227.608
85.704,228.158
86.1369,228.708
86.5693,229.258
87.0012,229.808
87.4326,230.357
87.8636,230.907
88.2941,231.456
88.7242,232.006
89.1538,232.555
89.5829,233.104
90.0116,233.654
90.4399,234.203
90.8677,234.752
91.2951,235.301
91.722,235.849
92.1486,236.398
92.5747,236.947
93.0004,237.495
93.4257,238.044
93.8505,238.593
94.275,239.141
94.6991,239.689
95.1227,240.238
95.546,240.786
95.9689,241.334
96.3914,241.882
96.8135,242.43
97.2352,242.978
97.6565,243.526
98.0775,244.073
98.4981,244.621
98.9183,245.169
99.3381,245.716
99.7576,246.264
100.177,246.811
100.596,247.359
101.014,247.906
101.432,248.454
101.85,249.001
102.267,249.548
102.684,250.095
103.101,250.642
103.517,251.189
103.933,251.736
104.349,252.283
104.764,252.83
105.179,253.376
105.594,253.923
106.008,254.47
106.422,255.016
106.836,255.563
107.25,256.11
107.663,256.656
108.075,257.202
108.488,257.749
108.9,258.295
109.312,258.841
109.724,259.387
110.135,259.934
110.546,260.48
110.957,261.026
111.367,261.572
111.777,262.118
112.187,262.663
112.596,263.209
113.006,263.755
113.415,264.301
113.823,264.847
114.232,265.392
114.64,265.938
115.048,266.483
115.455,267.029
115.863,267.574
116.27,268.12
116.677,268.665
117.083,269.211
117.489,269.756
117.895,270.301
118.301,270.846
118.707,271.392
119.112,271.937
119.517,272.482
119.921,273.027
120.326,273.572
120.73,274.117
121.134,274.662
121.538,275.207
121.941,275.752
122.345,276.296
122.748,276.841
123.15,277.386
123.553,277.931
123.955,278.475
124.357,279.02
124.759,279.564
125.161,280.109
125.562,280.653
125.963,281.198
126.364,281.742
126.765,282.287
127.165,282.831
127.565,283.375
127.965,283.92
128.365,284.464
128.765,285.008
129.164,285.552
129.563,286.097
129.962,286.641
130.361,287.185
130.759,287.729
131.157,288.273
131.555,288.817
131.953,289.361
132.351,289.905
132.748,290.449
133.146,290.992
133.543,291.536
133.94,292.08
134.336,292.624
134.733,293.168
135.129,293.711
135.525,294.255
135.921,294.799
136.316,295.342
136.712,295.886
137.107,296.429
137.502,296.973
137.897,297.516
138.292,298.06
138.686,298.603
139.08,299.147
139.475,299.69
139.868,300.233
140.262,300.777
140.656,301.32
141.049,301.863
141.442,302.406
141.835,302.949
142.228,303.493
142.621,304.036
143.013,304.579
143.406,305.122
143.798,305.665
144.19,306.208
144.581,306.751
144.973,307.294
145.364,307.837
145.756,308.38
146.147,308.923
146.538,309.466
146.928,310.009
147.319,310.551
147.709,311.094
148.1,311.637
148.49,312.18
148.88,312.722
149.269,313.265
149.659,313.808
150.048,314.35
150.438,314.893
150.827,315.436
151.216,315.978
151.605,316.521
151.993,317.063
152.382,317.606
152.77,318.148
153.158,318.691
153.546,319.233
153.934,319.775
154.322,320.318
154.709,320.86
155.097,321.403
155.484,321.945
155.871,322.487
156.258,323.029
156.645,323.572
157.031,324.114
157.418,324.656
157.804,325.198
158.191,325.74
158.577,326.283
158.963,326.825
159.348,327.367
159.734,327.909
160.119,328.451
160.505,328.993
160.89,329.535
161.275,330.077
161.66,330.619
162.045,331.161
162.429,331.703
162.814,332.245
163.198,332.787
163.583,333.328
163.967,333.87
164.351,334.412
164.735,334.954
165.118,335.496
165.502,336.037
165.885,336.579
166.269,337.121
166.652,337.663
167.035,338.204
167.418,338.746
167.801,339.288
168.183,339.829
168.566,340.371
168.948,340.912
169.33,341.454
169.713,341.996
170.095,342.537
170.476,343.079
170.858,343.62
171.24,344.162
171.621,344.703
172.003,345.244
172.384,345.786
172.765,346.327
173.146,346.869
173.527,347.41
173.908,347.951
174.289,348.493
174.669,349.034
175.05,349.575
175.43,350.117
175.81,350.658
176.19,351.199
176.57,351.74
176.95,352.282
177.33,352.823
177.709,353.364
178.089,353.905
178.468,354.446
178.848,354.987
179.227,355.529
179.606,356.07
179.985,356.611
180.364,357.152
180.742,357.693
181.121,358.234
181.499,358.775
181.878,359.316
182.256,359.857
182.634,360.398
183.012,360.939
183.39,361.48
183.768,362.021
184.146,362.562
184.523,363.103
184.901,363.643
185.278,364.184
185.655,364.725
186.033,365.266
186.41,365.807
186.787,366.348
187.164,366.888
187.54,367.429
187.917,367.97
188.294,368.511
188.67,369.051
189.046,369.592
189.423,370.133
189.799,370.673
190.175,371.214
190.551,371.755
190.927,372.295
191.302,372.836
191.678,373.377
192.054,373.917
192.429,374.458
192.805,374.998
193.18,375.539
193.555,376.079
193.93,376.62
194.305,377.16
194.68,377.701
195.055,378.241
195.429,378.782
195.804,379.322
196.178,379.863
196.553,380.403
196.927,380.944
197.301,381.484
197.675,382.024
198.05,382.565
198.423,383.105
198.797,383.646
199.171,384.186
199.545,384.726
199.918,385.267
200.292,385.807
200.665,386.347
201.038,386.887
201.412,387.428
201.785,387.968
202.158,388.508
202.531,389.048
202.904,389.589
203.276,390.129
203.649,390.669
204.022,391.209
204.394,391.749
204.766,392.289
205.139,392.83
205.511,393.37
205.883,393.91
206.255,394.45
206.627,394.99
206.999,395.53
207.371,396.07
207.743,396.61
208.114,397.15
208.486,397.69
208.857,398.23
209.229,398.77
209.6,399.31
209.971,399.85
210.342,400.39
210.713,400.93
211.084,401.47
211.455,402.01
211.826,402.55
212.197,403.09
212.567,403.63
212.938,404.17
213.308,404.71
213.679,405.25
214.049,405.789
214.419,406.329
214.79,406.869
215.16,407.409
215.53,407.949
215.9,408.489
216.269,409.028
216.639,409.568
217.009,410.108
217.379,410.648
217.748,411.187
218.118,411.727
218.487,412.267
218.856,412.807
219.225,413.346
219.595,413.886
219.964,414.426
220.333,414.965
220.702,415.505
221.071,416.045
221.439,416.584
221.808,417.124
222.177,417.664
222.545,418.203
222.914,418.743
223.282,419.282
223.65,419.822
224.019,420.362
224.387,420.901
224.755,421.441
225.123,421.98
225.491,422.52
225.859,423.059
226.227,423.599
226.595,424.138
226.962,424.678
227.33,425.217
227.697,425.757
228.065,426.296
228.432,426.836
228.8,427.375
229.167,427.915
229.534,428.454
229.901,428.993
230.268,429.533
230.635,430.072
231.002,430.612
231.369,431.151
231.736,431.69
232.103,432.23
232.469,432.769
232.836,433.308
233.202,433.848
233.569,434.387
233.935,434.926
234.302,435.466
234.668,436.005
235.034,436.544
235.4,437.084
235.766,437.623
236.132,438.162
236.498,438.701
236.864,439.241
237.23,439.78
237.596,440.319
237.961,440.858
238.327,441.397
238.692,441.937
239.058,442.476
239.423,443.015
239.789,443.554
240.154,444.093
240.519,444.633
240.884,445.172
241.249,445.711
241.614,446.25
241.979,446.789
242.344,447.328
242.709,447.867
243.074,448.406
243.439,448.945
243.803,449.485
244.168,450.024
244.532,450.563
244.897,451.102
245.261,451.641
245.626,452.18
245.99,452.719
246.354,453.258
246.718,453.797
247.082,454.336
247.447,454.875
247.811,455.414
248.174,455.953
248.538,456.492
248.902,457.031
249.266,457.57
249.63,458.109
249.993,458.648
250.357,459.187
250.72,459.726
251.084,460.264
251.447,460.803
251.811,461.342
252.174,461.881
252.537,462.42
252.9,462.959
253.263,463.498
253.626,464.037
253.989,464.576
254.352,465.114
254.715,465.653
255.078,466.192
255.441,466.731
255.804,467.27
256.166,467.809
256.529,468.347
256.891,468.886
257.254,469.425
257.616,469.964
257.979,470.503
258.341,471.041
258.703,471.58
259.066,472.119
259.428,472.658
259.79,473.196
260.152,473.735
260.514,474.274
260.876,474.812
261.238,475.351
261.6,475.89
261.962,476.429
262.323,476.967
262.685,477.506
263.047,478.045
263.408,478.583
263.77,479.122
264.131,479.661
264.493,480.199
264.854,480.738
265.215,481.277
265.577,481.815
265.938,482.354
266.299,482.892
266.66,483.431
267.021,483.97
267.382,484.508
267.743,485.047
268.104,485.585
268.465,486.124
268.826,486.662
269.186,487.201
269.547,487.74
269.908,488.278
270.268,488.817
270.629,489.355
270.989,489.894
271.35,490.432
271.71,490.971
272.071,491.509
272.431,492.048
272.791,492.586
273.152,493.125
273.512,493.663
273.872,494.202
274.232,494.74
274.592,495.279
274.952,495.817
275.312,496.356
275.672,496.894
276.031,497.432
276.391,497.971
276.751,498.509
277.111,499.048
277.47,499.586
277.83,500.124
278.189,500.663
278.549,501.201
278.908,501.74
279.268,502.278
279.627,502.816
279.986,503.355
280.346,503.893
280.705,504.432
281.064,504.97
281.423,505.508
281.782,506.047
282.141,506.585
282.5,507.123
282.859,507.662
283.218,508.2
283.577,508.738
283.936,509.276
284.294,509.815
284.653,510.353
285.012,510.891
285.37,511.43
285.729,511.968
286.087,512.506
286.446,513.044
286.804,513.583
287.163,514.121
287.521,514.659
287.879,515.197
288.238,515.736
288.596,516.274
288.954,516.812
289.312,517.35
289.67,517.888
290.028,518.427
290.386,518.965
290.744,519.503
291.102,520.041
291.46,520.579
291.818,521.118
292.176,521.656
292.533,522.194
292.891,522.732
293.249,523.27
293.606,523.808
293.964,524.346
294.321,524.885
294.679,525.423
295.036,525.961
295.394,526.499
295.751,527.037
296.108,527.575
296.466,528.113
296.823,528.651
297.18,529.189
297.537,529.728
297.894,530.266
298.252,530.804
298.609,531.342
298.966,531.88
299.322,532.418
299.679,532.956
300.036,533.494
300.393,534.032
300.75,534.57
301.107,535.108
301.463,535.646
301.82,536.184
302.177,536.722
302.533,537.26
302.89,537.798
303.246,538.336
303.603,538.874
